id_video;nom_du_groupe;vues;likes;ratio_engagement;lien_video
287;ans;1860841.0;81929.0;0.04402794220462683;https://youtu.be/3B_ObT15YHI
288;iz*one;19776099.0;492643.0;0.02491103022896477;https://youtu.be/nRYCLOTRAK4
289;bolbbalgan4;606143.0;33864.0;0.05586800474475495;https://youtu.be/Wy0UvN_PUcw
292;bolbbalgan4;17609887.0;292079.0;0.01658608030818142;https://youtu.be/mrAIqeULUL0
294;super junior;2599085.0;106404.0;0.04093902277147535;https://youtu.be/VRuLUt-Pz88
295;monsta x;10021095.0;69006.0;0.006886073827261392;https://youtu.be/IPxSQTRLss0
296;dreamcatcher;4116782.0;125123.0;0.030393399504758813;https://youtu.be/SHmOpFbFgrM
298;ftisland;811781.0;31628.0;0.03896124693728974;https://youtu.be/DZ0w6iP4I8I
299;clc;23980377.0;738678.0;0.030803435659080756;https://youtu.be/MY4qnUGwWIU
303;alphabat;24700.0;0.0;0.0;https://youtu.be/70iFNFuoiYc
304;momoland;5882639.0;117608.0;0.019992387770182737;https://youtu.be/gZh7Y52Os_k
305;m.o.n.t;161553.0;20505.0;0.12692429109951534;https://youtu.be/MBbeoPAGWsA
312;signal;22572.0;2024.0;0.08966861598440545;https://youtu.be/Dm4jbukLaC0
320;m.o.n.t;58670.0;10261.0;0.17489347196182034;https://youtu.be/C6iWAYEcAWw
321;vav;10565246.0;276983.0;0.02621642695304965;https://youtu.be/EUwbY84YKs0
323;up10tion;1751588.0;121296.0;0.06924916133245947;https://youtu.be/BOo3fJ8lqbA
326;iz;97024.0;19578.0;0.2017851253298153;https://youtu.be/vkzDPFV7oEw
329;everglow;177439386.0;2690080.0;0.015160557419872947;https://youtu.be/4gX_p1VkgA4
330;the boyz;15248856.0;252080.0;0.016531076167287564;https://youtu.be/bTTczRe-Pj0
332;target;716408.0;66189.0;0.09239009056291946;https://youtu.be/S9um1lm9NsQ
334;red velvet;51527918.0;1688609.0;0.03277075933865599;https://youtu.be/vHS9E6JFja8
335;ans;43389.0;3467.0;0.07990504505750305;https://youtu.be/mtF1PlZ5yw0
336;weki meki;6595809.0;220340.0;0.03340606133379544;https://youtu.be/bgrOljOXdCQ
338;m.o.n.t;452028.0;38760.0;0.08574690063447397;https://youtu.be/7HEUJISrsxo
340;jbj95;1420157.0;59189.0;0.04167778632925796;https://youtu.be/1FW0OKdDcd4
343;in2it;525930.0;48292.0;0.0918221056034073;https://youtu.be/OwCFaFSGQ4o
344;pink fantasy;2046145.0;128923.0;0.0630077536049498;https://youtu.be/kfjpUTt9PJQ
346;seventeen;91686557.0;1703957.0;0.018584589232639632;https://youtu.be/F9CrRG6j2SM
347;oh my girl;26683170.0;171473.0;0.0064262604480652035;https://youtu.be/QTD_yleCK9Y
348;trcng;731350.0;66033.0;0.09028919122171326;https://youtu.be/gXtHSkW6gpw
352;red velvet;5199180.0;366083.0;0.07041168030343246;https://youtu.be/PDy_i0UvAOI
355;verivery;3933685.0;102887.0;0.02615537339670055;https://youtu.be/mmoAEvF_YAc
360;busters;845060.0;47284.0;0.05595342342555558;https://youtu.be/XXOS0lWMEGw
364;itzy;268704461.0;3767122.0;0.014019573720437786;https://youtu.be/zndvqTc4P9I
366;pentagon;2163547.0;85609.0;0.03956881916593446;https://youtu.be/t21gkWyKFUM
373;gwsn;627621.0;30691.0;0.04890053073431259;https://youtu.be/91fL1yk_WC0
374;cix;23927176.0;711176.0;0.029722521370679097;https://youtu.be/5FV74Nbu0i0
381;n.flying;280569.0;15259.0;0.05438590863566538;https://youtu.be/j1WsSJ9SFls
383;tvxq!;2869338.0;35883.0;0.012505672040031533;https://youtu.be/4Bq2pJnJ8kg
385;pentagon;27147703.0;828795.0;0.030529102222755275;https://youtu.be/oDyFLIep_SA
388;knk;2121718.0;128410.0;0.060521709294072065;https://youtu.be/jvimpjCbR-w
389;monsta x;7691860.0;387178.0;0.050336069559248346;https://youtu.be/mz30uystwTY
393;(g)i-dle;9146646.0;407246.0;0.044524080192892564;https://youtu.be/ypNJMDlJvY4
396;nature;3611503.0;99805.0;0.027635308623584143;https://youtu.be/DcLfutPGouk
397;limitless;444299.0;39341.0;0.08854622675270482;https://youtu.be/5AcFY3llCHU
398;ateez;2085049.0;149040.0;0.07148033451492028;https://youtu.be/rxDk1NuUccQ
401;honey popcorn;1226739.0;44789.0;0.0365106188031847;https://youtu.be/JJHflZyMhtE
402;bts;168280127.0;5280152.0;0.03137715720882478;https://youtu.be/eaUpme4jalE
403;winner;578970.0;46544.0;0.08039103925937441;https://youtu.be/E0kYikW0z7M
405;stray kids;13815594.0;673517.0;0.048750491654575255;https://youtu.be/4Xv5HJo5AFw
406;winner;491078.0;45923.0;0.09351467587633737;https://youtu.be/53GAn7Lqaac
407;gfriend;33976492.0;775627.0;0.022828342608177444;https://youtu.be/Zll7O1v63aY
414;map6;35862.0;1324.0;0.03691930176788801;https://youtu.be/01lLgJ-kpW0
415;(g)i-dle;26785809.0;691549.0;0.025817738041811616;https://youtu.be/ycYLPbtxU1Q
416;lusty;110086.0;7267.0;0.06601202696073978;https://youtu.be/LhHtJFssiaw
417;got7;718937.0;53487.0;0.07439733940526082;https://youtu.be/e9HhcwKH2L0
420;n.flying;324399.0;12890.0;0.039735017678846116;https://youtu.be/eJiaMk9rgqk
421;monsta x;58145148.0;1534035.0;0.026382854851448655;https://youtu.be/PGCFaZIeB3k
424;stray kids;74155243.0;2159898.0;0.029126706522962915;https://youtu.be/5rPluw_-Eb4
425;red velvet;106261360.0;2854218.0;0.026860356389189825;https://youtu.be/YBnGBb1wg98
429;sf9;1921794.0;101518.0;0.052824600347383746;https://youtu.be/sXgWWIalwrs
431;iz*one;16752007.0;380674.0;0.022724083150156275;https://youtu.be/M46FRJsB0Qw
433;oh my girl;3061725.0;49462.0;0.016154945333104704;https://youtu.be/-qLltTZ6ML4
434;noir;1206851.0;93590.0;0.07754892691807025;https://youtu.be/286OtOvdM7I
435;monsta x;1450043.0;96145.0;0.06630493026758517;https://youtu.be/T9AJ2mgW0k8
436;twice;140478604.0;2015670.0;0.014348590764754468;https://youtu.be/ZdKYi5ekshM
437;twice;61334672.0;1050017.0;0.017119468740290973;https://youtu.be/3n9rDwpa6QA
439;ateez;27640782.0;670886.0;0.024271599841133293;https://youtu.be/i_HzsHss94E
440;ateez;82761869.0;1574590.0;0.01902554907260492;https://youtu.be/FIInyEWWW-s
443;txt;10738268.0;1320190.0;0.12294254529687655;https://youtu.be/XkDA02FHHik
445;fromis_9;22898805.0;531967.0;0.023231212283785115;https://youtu.be/zsRyyLtcXho
446;teen top;1186388.0;75965.0;0.06403048581071286;https://youtu.be/UHQtUB8qrT0
447;wjsn;7622263.0;125671.0;0.016487360774615097;https://youtu.be/rVeMvBTd8vQ
449;clc;24067452.0;687081.0;0.02854814045126173;https://youtu.be/QOdbtSqv12g
450;exid;794578.0;60446.0;0.07607308533586382;https://youtu.be/q94wGv41JwI
453;masc;223782.0;21089.0;0.09423903620487796;https://youtu.be/M4Zfs3SWB-o
454;masc;223782.0;21089.0;0.09423903620487796;https://youtu.be/M4Zfs3SWB-o
455;berry good;999827.0;31318.0;0.0313234189514786;https://youtu.be/bvwL1ySZ9Vg
457;iz;71053.0;14677.0;0.2065641141120009;https://youtu.be/mk2xLcfz1Yk
458;ab6ix;14142265.0;638438.0;0.04514397092686356;https://youtu.be/RMJFEvHvmD0
459;cherry bullet;541594.0;25570.0;0.04721248758294959;https://youtu.be/uARhhn2uOu0
460;3ye;2515028.0;121319.0;0.048237633934890584;https://youtu.be/vrxCrLV77uw
461;ateez;11898567.0;425651.0;0.03577329942336754;https://youtu.be/ukbr7xyPoRQ
462;got7;60454058.0;1621707.0;0.02682544486922615;https://youtu.be/6tl-MG38-0E
463;lovelyz;4027021.0;57496.0;0.01427755156975839;https://youtu.be/isls26FGUaA
465;a.c.e;18980933.0;572921.0;0.030184027307825174;https://youtu.be/qODWFe6v3zA
466;ladies' code;815110.0;61070.0;0.07492240311123652;https://youtu.be/g-uHc22iIvo
467;bvndit;941777.0;36853.0;0.03913134425665524;https://youtu.be/hhVtkFJl_K8
468;exid;32666456.0;957272.0;0.029304433881655236;https://youtu.be/g9wfhJRyur8
470;winner;28056834.0;887883.0;0.03164587280232688;https://youtu.be/Pm0_G8Zl0ek
471;weki meki;13538129.0;428603.0;0.031658953759415354;https://youtu.be/1taLXjVxB4U
473;cherry bullet;13800.0;533.0;0.0386231884057971;https://youtu.be/XJ2XokJYOo4
474;n.flying;287731.0;25673.0;0.08922570039377058;https://youtu.be/dvSKNKQQvS8
475;oh my girl;4836934.0;0.0;0.0;https://youtu.be/phXzu7GQAPc
476;momoland;3186129.0;122390.0;0.03841338501987836;https://youtu.be/CUcSWac-5zM
479;golden child;1161804.0;55568.0;0.04782906583210249;https://youtu.be/q7VX_rToJfI
481;a.c.e;650934.0;63997.0;0.0983156510491079;https://youtu.be/0VvR6IGiBBQ
487;spectrum;406492.0;43468.0;0.10693445381458921;https://youtu.be/taXjvOIakqo
488;nu'est;24777812.0;693550.0;0.027990768514992364;https://youtu.be/S4zXetyhuxc
490;geegu;699561.0;46865.0;0.06699201356279152;https://youtu.be/jG5ZJ0_lhtM
492;the boyz;14540313.0;295300.0;0.020309053869748198;https://youtu.be/Ty_3Vyqrlr4
494;destiny;30950.0;1509.0;0.04875605815831987;https://youtu.be/qgmax3rF6H0
495;ab6ix;10193642.0;596398.0;0.05850686143382316;https://youtu.be/a8t-GsnUHAk
496;newkidd;148436.0;25046.0;0.16873265245627744;https://youtu.be/nVdQ7HbZ_zg
497;txt;111919207.0;4337143.0;0.03875244577099264;https://youtu.be/NaKrke1EL1A
498;verivery;880312.0;30891.0;0.035090967747798504;https://youtu.be/y4mhiwdBMI4
499;n.flying;245215.0;17763.0;0.07243847236098934;https://youtu.be/IfEZLrQRgrM
502;twice;649651295.0;6450730.0;0.009929526885650247;https://youtu.be/kOHB85vDuow
503;pentagon;1033733.0;51839.0;0.05014737848167757;https://youtu.be/BCeeJAxUoos
504;target;390932.0;37608.0;0.09620087380925584;https://youtu.be/CdlqPQY7LIM
505;enoi;1275717.0;28109.0;0.022033883690505025;https://youtu.be/OyAIt76cx1o
506;apink;1670625.0;75210.0;0.04501907968574635;https://youtu.be/CRJPWph0xhM
508;n.flying;225997.0;9898.0;0.04379704155364894;https://youtu.be/srMiin03Y3M
513;stray kids;20143714.0;703931.0;0.03494544253358641;https://youtu.be/12N0qEr_RGk
517;1the9;1565529.0;123328.0;0.07877720566019537;https://youtu.be/95UaYna70Ck
518;bts;1821847349.0;28865967.0;0.01584433899791019;https://youtu.be/XsX3ATc3FbA
519;greatguys;211136.0;16910.0;0.08009055774477114;https://youtu.be/01xkt42mvgE
520;n.flying;535892.0;20881.0;0.038964940697006116;https://youtu.be/L9knGNACP-E
521;bvndit;2605388.0;143020.0;0.054893935183550395;https://youtu.be/TnJqGMW4yts
522;(g)i-dle;30561916.0;362041.0;0.011846148651151321;https://youtu.be/AkcCCaDUyaU
523;1the9;327991.0;31683.0;0.09659716272702605;https://youtu.be/IXXmGaJ0qKQ
524;gavy nj;286230.0;2765.0;0.009660063585228662;https://youtu.be/EujQAkjDefQ
525;stray kids;45844528.0;1322532.0;0.02884819754279071;https://youtu.be/Fy3zu0WsTLM
526;camila;174941.0;6821.0;0.03899028815429202;https://youtu.be/SM0S9XyaW4o
528;vav;3995027.0;112184.0;0.028080911593338417;https://youtu.be/RYHj4KqU3Ak
529;1the9;185499.0;27859.0;0.15018409802748262;https://youtu.be/8Sr428Ah7Mw
530;txt;9992959.0;955240.0;0.09559130583844085;https://youtu.be/LTz8NjNQp-s
531;blackpink;2041931839.0;25860549.0;0.012664746445535002;https://youtu.be/2S24-y0Ij3Y
532;momoland;4814064.0;41356.0;0.008590662691646808;https://youtu.be/kxdEoCDzm-k
533;bolbbalgan4;39787052.0;442922.0;0.011132315105929437;https://youtu.be/AsXxuIdpkWM
534;iz*one;99456296.0;1335728.0;0.013430301084206876;https://youtu.be/6eEZ7DJMzuk
537;badkiz;228752.0;2960.0;0.012939777575715185;https://youtu.be/nf8iPtdNwN0
539;gfriend;215788.0;11263.0;0.052194746695831094;https://youtu.be/KMRLR0wwm0Y
542;pentagon;5986147.0;342640.0;0.05723882156585864;https://youtu.be/ALz4b6x0A70
543;jbj95;1641333.0;103683.0;0.06316999658204642;https://youtu.be/GrBu7a4gfX8
547;stray kids;189458537.0;4321196.0;0.022808135586943754;https://youtu.be/Dab4EENTW5I
549;gwsn;57072.0;5159.0;0.09039458929072049;https://youtu.be/KLHtYt0yXD0
550;momoland;71816508.0;1159283.0;0.01614229140742961;https://youtu.be/tsN-MkpiZB0
552;dia;1153828.0;48185.0;0.041760990372915203;https://youtu.be/Wy6gIJ6cLig
555;everglow;129196405.0;2380862.0;0.018428237225331462;https://youtu.be/HvGql8HwOIM
556;vav;26269987.0;231669.0;0.00881877101804428;https://youtu.be/waN7F0nSLk8
558;mamamoo;68273714.0;1270711.0;0.018612009301266372;https://youtu.be/Cp56JdkmE9s
559;100%;164812.0;17667.0;0.1071948644516176;https://youtu.be/IjbVQvs1TvE
560;gwsn;21088737.0;52744.0;0.002501050679327074;https://youtu.be/VZ8kYn_o5RY
563;dreamnote;1967271.0;60905.0;0.03095913069424599;https://youtu.be/iHSKWuVckkw
564;dreamcatcher;375234.0;20159.0;0.05372380967609545;https://youtu.be/ZOsu__wtD30
568;hi cutie;50036.0;2343.0;0.046826285074746184;https://youtu.be/VlwR2KZkJyY
569;sf9;689422.0;27002.0;0.03916614207263476;https://youtu.be/_Q9aC2OmMXQ
576;dreamcatcher;2435184.0;90937.0;0.037342968744866915;https://youtu.be/Nj5RiXNaqzc
580;monsta x;3123861.0;156781.0;0.050188212599728346;https://youtu.be/pRr1FB4unUc
583;txt;168377012.0;5759819.0;0.03420787037128323;https://youtu.be/W3iSnJ663II
587;gfriend;10921190.0;290653.0;0.02661367488341472;https://youtu.be/gMHP8ZXvuMM
588;super junior;27126970.0;1006505.0;0.03710348041082362;https://youtu.be/aNcgx832uMM
592;(g)i-dle;82925855.0;1383641.0;0.016685278674546077;https://youtu.be/2cevbhEqQF4
595;boyfriend;430649.0;30374.0;0.07053075706665986;https://youtu.be/OaP4YXDjU44
597;seven o'clock;309234.0;23886.0;0.0772424765711403;https://youtu.be/HvHzWIPjtuM
601;sf9;8051598.0;270823.0;0.03363593164984144;https://youtu.be/vDrZw2gqyv0
606;(g)i-dle;4923478.0;209324.0;0.04251547381749243;https://youtu.be/08ATpBqlAIk
607;loona;51796033.0;1057765.0;0.020421737703348826;https://youtu.be/XEOCbFJjRw0
610;monsta x;45872657.0;939063.0;0.020471083678453593;https://youtu.be/3C3hIJg4rHo
611;dreamcatcher;25660635.0;667292.0;0.0260045006680466;https://youtu.be/Pq_mbTSR-a0
612;saturday;3548674.0;121316.0;0.034186290428481175;https://youtu.be/5L8FXg8zbDA
613;9muses;115170.0;11789.0;0.10236172614396111;https://youtu.be/z7nUYBdRgZU
615;tst;134567.0;13578.0;0.10090140970668886;https://youtu.be/YcE8GOWNzKg
617;itzy;328504804.0;4318675.0;0.013146459191506983;https://youtu.be/pNfTK39k55U
618;ftisland;857961.0;34884.0;0.040659190802379126;https://youtu.be/FIv6I6Y5Yv0
621;twice;35552828.0;475434.0;0.013372607096121862;https://youtu.be/3zQXMPbK5jU
626;vixx;1112215.0;73044.0;0.06567435253076069;https://youtu.be/0eSGW6xaWF4
627;hi cutie;16415.0;720.0;0.04386232104782212;https://youtu.be/Y7uI2Rxd4bI
