id_video;nom_du_groupe;vues;likes;ratio_engagement;lien_video
2043;bigflo;101080,0;2445,0;0,024188761377127027;https://youtu.be/M31OMJB6UwA
2044;apink;1686194,0;16339,0;0,009689869611681693;https://youtu.be/Ppjsorbd0Fo
2045;exid;68130111,0;501829,0;0,007365744641161674;https://youtu.be/8NaeaLW8CLY
2046;jjcc;428433,0;14575,0;0,0340193215742018;https://youtu.be/vWfvnD9BKqg
2048;b.i.g;937028,0;39087,0;0,04171380150859953;https://youtu.be/VHG5mzW1-no
2053;b.a.p;3979061,0;92347,0;0,0232082393308371;https://youtu.be/_1_rw1gU6h0
2054;ikon;15804320,0;345381,0;0,021853581805481033;https://youtu.be/qdD7ciXKfzE
2055;ikon;40419389,0;602717,0;0,014911581172095402;https://youtu.be/blSCDrx0CDA
2056;up10tion;478315,0;19153,0;0,040042649718281885;https://youtu.be/RoJwaRTjHps
2057;myb;701827,0;15180,0;0,021629261912123644;https://youtu.be/oKjlIbckuW4
2059;d.holic;42458,0;1368,0;0,03222007631070705;https://youtu.be/mREGml_aZoI
2060;madtown;5305890,0;145991,0;0,02751489382554105;https://youtu.be/dODodiuO0uU
2061;exo;23860975,0;713650,0;0,029908668862022612;https://youtu.be/ukAvTZbnN94
2062;crayon pop;6587273,0;62333,0;0,00946264106558207;https://youtu.be/K-B5XAxDQ8w
2063;tahiti;905704,0;11552,0;0,012754718981035747;https://youtu.be/Tc909eoH2wo
2065;vixx;33046435,0;554410,0;0,016776696185231477;https://youtu.be/vqzBrI76e4g
2066;map6;839375,0;30561,0;0,03640923306031273;https://youtu.be/XhL74E1xVgc
2069;romeo;809499,0;27091,0;0,03346637858724964;https://youtu.be/YC0-c0iW4WA
2071;brown eyed girls;4510197,0;52472,0;0,011634081615503713;https://youtu.be/8fMnBrts2cg
2072;brown eyed girls;3125217,0;41230,0;0,013192683900029981;https://youtu.be/hflLXh1M-is
2074;gavy nj;532055,0;7061,0;0,013271184370036932;https://youtu.be/nXnK7MIwIos
2075;vav;207823,0;7098,0;0,034154063794671424;https://youtu.be/dhUxG95s1y8
2076;high4;787243,0;23903,0;0,030362924789423342;https://youtu.be/nJBoTu_gogk
2077;b1a4;746448,0;0,0;0,0;https://youtu.be/t1F3a9f_vdQ
2078;f(x);49328022,0;728995,0;0,014778516762743903;https://youtu.be/4j7Umwfx60Q
2079;shinee;5336294,0;117653,0;0,022047698271497034;https://youtu.be/bbiU2EBJA_U
2080;n.flying;1531680,0;24967,0;0,016300402172777603;https://youtu.be/D5BlM1NMP5c
2081;dia;2733559,0;35004,0;0,01280528424665427;https://youtu.be/ui_YY5mJZT4
2082;twice;508131104,0;3873433,0;0,0076229008016009975;https://youtu.be/0rtV5esQT6I
2084;uniq;1242381,0;51781,0;0,041678840870876165;https://youtu.be/UsQUHoViugo
2085;aoa;15926060,0;140927,0;0,00884883015636008;https://youtu.be/fCATw-7au30
2086;btob;4374520,0;125139,0;0,028606338523998062;https://youtu.be/lr-MkPRHFms
2087;oh my girl;17095950,0;237786,0;0,013908908250199609;https://youtu.be/isUudT58Xfk
2091;monsta x;136291324,0;2009668,0;0,014745384673201942;https://youtu.be/FZ9lJ5ctd0s
2092;lovelyz;15743722,0;211728,0;0,013448408197248402;https://youtu.be/v7qisJ_KuYI
2093;24k;11903016,0;326405,0;0,027422041606933907;https://youtu.be/CnmLjdvTeCE
2094;ikon;83725083,0;1241433,0;0,01482749201932711;https://youtu.be/tYI5CriE6XU
2095;ikon;35850158,0;506208,0;0,014120105133148925;https://youtu.be/ORzHsIWx8UQ
2097;got7;235110270,0;2458207,0;0,010455549219521547;https://youtu.be/T0iPB_JyS5g
2099;mamamoo;2520254,0;41028,0;0,016279311529710894;https://youtu.be/8VqixYI3rKA
2103;dia;100205,0;2138,0;0,02133626066563545;https://youtu.be/VMQSFXzssSU
2104;dia;200854,0;3487,0;0,017360869088990014;https://youtu.be/P47TTxS4lTs
2105;ze:a;308106,0;6822,0;0,022141730443418824;https://youtu.be/CAhrdIuV4I8
2107;super junior;33573246,0;460306,0;0,013710500319212506;https://youtu.be/xMZ5nK5G71o
2108;dia;4869540,0;55774,0;0,011453648599251675;https://youtu.be/tzQv6TgwuFQ
2109;fly to the sky;1242958,0;8827,0;0,007101607616669268;https://youtu.be/Q8KO4sekJyI
2110;fly to the sky;877104,0;6678,0;0,007613692332950254;https://youtu.be/KiQ8OIiNwmY
2111;ikon;63619719,0;807940,0;0,012699521668745503;https://youtu.be/ZS6vfv4sszg
2112;cnblue;5002176,0;97011,0;0,019393759835719494;https://youtu.be/YLay6l7CakM
2113;lovelyz;1349241,0;16841,0;0,012481832378351976;https://youtu.be/VblCeotmvs4
2114;up10tion;7420913,0;171477,0;0,02310726456434673;https://youtu.be/6cBQ9DzpQRk
2116;seventeen;20887589,0;275945,0;0,013210955079592959;https://youtu.be/MKbwrcIjfy8
2117;red velvet;154569956,0;1530532,0;0,009901872521720844;https://youtu.be/XGdbaEDVWp0
2118;ladies' code;679636,0;18180,0;0,026749613028150362;https://youtu.be/AtIqA6TY8Q4
2119;cnblue;2207336,0;26948,0;0,01220838150603261;https://youtu.be/FWGmg4yN_j4
2121;day6;58970977,0;1029541,0;0,017458435528378648;https://youtu.be/x3sFsHrUyLQ
2122;monsta x;21671148,0;353575,0;0,016315471612302217;https://youtu.be/bSo7gYXp-bA
2123;got7;3377210,0;76546,0;0,022665454620826066;https://youtu.be/QnttrgiMYHg
2124;bigstar;979603,0;25921,0;0,02646071929138641;https://youtu.be/ZxYsDHgHItg
2126;beatwin;26137,0;0,0;0,0;https://youtu.be/o6D1J3BsDYo
2128;vixx;105387,0;2382,0;0,022602408266674257;https://youtu.be/OmH9RjIZjp4
2132;myb;947285,0;16543,0;0,017463593321967518;https://youtu.be/1YC5g5UcmFo
2133;april;3217551,0;38303,0;0,011904395610201672;https://youtu.be/H2T1yZbTMzo
2134;jjcc;925121,0;21983,0;0,023762297040062868;https://youtu.be/CLUqXE8mSyU
2135;sg wannabe;2430774,0;7674,0;0,0031570191223042536;https://youtu.be/3dVB4KGVkbE
2136;sg wannabe;1658352,0;4517,0;0,002723788435748261;https://youtu.be/gty7Yf3VUVM
2137;girls' generation;51400137,0;599098,0;0,011655572046432484;https://youtu.be/hJYGddE0vHc
2138;girls' generation;143781681,0;1260779,0;0,00876870399087906;https://youtu.be/nVCubhQ454c
2139;ftisland;1207987,0;20714,0;0,017147535528114127;https://youtu.be/VQY5VZe01Zg
2142;b1a4;6281498,0;103026,0;0,01640150168001327;https://youtu.be/5W7GSJ-4ZqQ
2147;bigbang;251043581,0;2008647,0;0,008001188447037011;https://youtu.be/9jTo6hTZmiQ
2148;t-ara;37075045,0;266460,0;0,007187044547080118;https://youtu.be/maSoUetHock
2149;apink;8796419,0;74761,0;0,008499026706208515;https://youtu.be/CDhfIgS4aAo
2150;shinee;20671702,0;368096,0;0,0178067582437092;https://youtu.be/bcu7yZBeSKw
2153;wonder girls;22437121,0;223193,0;0,009947488360917606;https://youtu.be/V9QXQz6uE0M
2159;hello venus;23407985,0;163538,0;0,006986419377831966;https://youtu.be/OtSS4xcdXpI
2163;sonamoo;2455930,0;39141,0;0,015937343491060414;https://youtu.be/FYqfHaAkplw
2165;super junior;21801242,0;438434,0;0,020110505630825986;https://youtu.be/gOwERHxXcTs
2167;infinite;56291026,0;879838,0;0,01563016456655098;https://youtu.be/i1oTSAhdzNQ
2168;got7;436937170,0;5193693,0;0,011886590010183844;https://youtu.be/vrdk3IGcau8
2169;d.holic;36184,0;1567,0;0,04330643378288746;https://youtu.be/UvHpDhBdSto
2173;4ten;959323,0;8424,0;0,008781192570177093;https://youtu.be/Pr1RNlTRkXI
2174;minx;3646302,0;90292,0;0,024762622514536644;https://youtu.be/iLXyoC2HRgY
2176;hotshot;3114534,0;111606,0;0,03583393213880472;https://youtu.be/LAn6KvsnP3E
2177;bigbang;163620944,0;1427240,0;0,008722844185521873;https://youtu.be/MBNQgq56egk
2178;myname;721327,0;10683,0;0,0148102039712918;https://youtu.be/nqgSLHZaO_4
2179;crayon pop;4660106,0;32646,0;0,007005420048385166;https://youtu.be/AczeObkJDAM
2180;btob;11354204,0;202792,0;0,017860521089809553;https://youtu.be/SNpuKLfv1EE
2181;playback;4005056,0;74534,0;0,018609976989085796;https://youtu.be/FZU5Nqre3vE
2184;aoa;78998248,0;512858,0;0,006492017392588251;https://youtu.be/1pBgMBBsv4k
2185;teen top;10144231,0;140375,0;0,013837914377146971;https://youtu.be/TrOVgqgTRSM
2186;sistar;18208756,0;189770,0;0,010421909107903912;https://youtu.be/0Z7UVf26KS0
2188;mamamoo;44485781,0;544208,0;0,012233302142093448;https://youtu.be/pFuJAIMQjHk
2189;apink;50260094,0;315400,0;0,006275356349313632;https://youtu.be/bXlrqQKbjSM
2191;2pm;74491645,0;926208,0;0,012433716559756466;https://youtu.be/u2pFB1dCSo4
2195;mblaq;425094,0;18955,0;0,0445901377107181;https://youtu.be/_h1_Imyi2D4
2197;girls' generation;122420481,0;1039957,0;0,0084949592707449;https://youtu.be/HQzu7NYlZNQ
2199;bigbang;95291033,0;946723,0;0,009935069126598722;https://youtu.be/oFmfi1vM7co
2200;boys republic;892789,0;26136,0;0,029274554233979136;https://youtu.be/B1nD7untld8
2201;high4;500614,0;15435,0;0,030832138134370992;https://youtu.be/QbouVzMYrYY
2202;exo;150221769,0;2135911,0;0,014218385352658175;https://youtu.be/RuqaVryDRd0
2203;halo;690386,0;20330,0;0,0294472947018045;https://youtu.be/duOm3S67qvw
2204;bigbang;691327554,0;6913253,0;0,009999967396063025;https://youtu.be/2ips2mM7Zqw
2207;speed;1933003,0;56353,0;0,029153084604628135;https://youtu.be/xGci3RbaTdc
2208;exo;337508464,0;3877036,0;0,01148722599146432;https://youtu.be/yWfsla_Uh80
2209;seventeen;13683870,0;230284,0;0,016828864933677388;https://youtu.be/JyQD-B_SqUU
2210;miss a;107195859,0;818108,0;0,007631899288199183;https://youtu.be/zO9RzrhYR-I
2212;clc;5360133,0;95628,0;0,017840602089537704;https://youtu.be/hhlU34DloDY
2215;kara;11565951,0;0,0;0,0;https://youtu.be/74RzHIpZuDY
2216;bts;798665056,0;9309596,0;0,011656445878107881;https://youtu.be/BVwAVbKYYeM
2218;boyfriend;622566,0;16958,0;0,027238879090730944;https://youtu.be/9BlbAuasu_Q
2219;uniq;2693425,0;70476,0;0,026165941134429212;https://youtu.be/LW151v_K2es
2220;a6p;587186,0;18207,0;0,031007210662379554;https://youtu.be/IPGHaBRQeLc
2221;history;1236346,0;35249,0;0,02851062728394802;https://youtu.be/bCyys9JqOGI
2222;n.flying;2670632,0;88913,0;0,03329286850453376;https://youtu.be/I4yiOSuk930
2223;shinee;65972395,0;1027306,0;0,015571755428918414;https://youtu.be/UF53cptEE5k
2224;got7;4480395,0;97712,0;0,02180879141236431;https://youtu.be/RF8xDuagWbY
2225;monsta x;25777298,0;438914,0;0,01702715311744466;https://youtu.be/WLeFYKDtw1I
2226;myname;3964683,0;65820,0;0,016601579495762964;https://youtu.be/6lJJUen2rcM
2228;girl's day;13779313,0;93900,0;0,006814563251448022;https://youtu.be/9lSJMKi184c
2230;bestie;10966552,0;130918,0;0,011937936372343833;https://youtu.be/AuVi2ib-0qQ
2231;romeo;1082324,0;30373,0;0,028062761243398463;https://youtu.be/JIe47jQcnhc
2232;txt;13269182,0;1422139,0;0,1071760866645736;https://youtu.be/nvO17uPanBY
2233;lovelyz;5642532,0;68497,0;0,012139408336541114;https://youtu.be/zbnRfBGjeaw
2234;bigbang;272937122,0;2156671,0;0,007901713714120573;https://youtu.be/1CTced9CMMk
2235;bigbang;149306532,0;1260771,0;0,008444178450277045;https://youtu.be/TKD03uPVD-Q
2236;bts;245613124,0;3446032,0;0,01403032518734626;https://youtu.be/NMdTd9e-LEI
2238;infinite;3979878,0;51781,0;0,013010700328000004;https://youtu.be/K6NwFALAvFs
2240;uniq;13227592,0;366173,0;0,027682513945092954;https://youtu.be/96THVBRqJvY
2241;mr.mr;654469,0;15372,0;0,02348774349892814;https://youtu.be/vGwZxPNb5uM
2242;hotshot;2623128,0;72220,0;0,027532015212372404;https://youtu.be/UeFq-g0uTEo
2243;oh my girl;7869538,0;92950,0;0,011811366817213412;https://youtu.be/fCrCUv6rQ7I
2244;gavy nj;253035,0;2159,0;0,008532416464125517;https://youtu.be/NM-z8ZGz52s
2245;apink;4434856,0;42533,0;0,009590615794515088;https://youtu.be/nzljAKtsOuw
2246;ftisland;516590,0;7705,0;0,014915116436632533;https://youtu.be/qo19uXd2uI8
2247;nu'est;1897902,0;37198,0;0,019599536751634172;https://youtu.be/BnGYFqgZoqk
2249;dal shabet;16943439,0;117185,0;0,00691624645976534;https://youtu.be/a5seeyaBMsc
2254;exid;85465332,0;547235,0;0,006403005606998637;https://youtu.be/egqDPipqIAg
2255;24k;3391605,0;84722,0;0,024979913639707453;https://youtu.be/utggP1n2P-o
2256;cross gene;3832977,0;100726,0;0,026278790611057673;https://youtu.be/XP7dMPSqtO0
2259;girls' generation;86531807,0;833283,0;0,009629788500776369;https://youtu.be/b09U0KLv6I4
2260;jjcc;301371,0;7289,0;0,02418613602503227;https://youtu.be/37noiLM8POg
2262;mamamoo;7295468,0;100426,0;0,013765532245498164;https://youtu.be/JoqLnkcjZmQ
2264;blady;234849,0;4554,0;0,019391183270952825;https://youtu.be/azhp-JLGoXw
2265;crayon pop;5623812,0;62471,0;0,011108301628859571;https://youtu.be/tna90t2je-4
2267;sonamoo;263137,0;5635,0;0,02141470032720598;https://youtu.be/Hzv_bSGmqw0
2268;hotshot;659790,0;23591,0;0,03575531608542112;https://youtu.be/wxs_Q2LFWNs
2269;n-sonic;218938,0;5974,0;0,027286263691090627;https://youtu.be/MO2yiJzSqYU
2270;ftisland;4875023,0;114870,0;0,023562965754212854;https://youtu.be/_1ZUFyS3-e8
2271;cnblue;1163617,0;14100,0;0,012117389140928672;https://youtu.be/2ES_seUeJMA
2274;davichi;15433791,0;58898,0;0,0038161719307978187;https://youtu.be/p0dKKDO3ooc
2275;clc;13871373,0;255103,0;0,01839060920645707;https://youtu.be/3qmsJbJasfo
2278;red velvet;138585217,0;1539776,0;0,011110680008532223;https://youtu.be/glXgSSOKlls
2279;red velvet;28388035,0;377002,0;0,013280313343280012;https://youtu.be/px2Q47O0_eE
2281;madtown;2605590,0;54591,0;0,020951492752121402;https://youtu.be/XC07aAGbBPc
2285;boyfriend;7880637,0;139160,0;0,017658471009386677;https://youtu.be/hnum0Qie2rY
2286;b.i.g;698825,0;21382,0;0,030597073659356776;https://youtu.be/rYKwqDLc9vo
2287;k-much;79156,0;1910,0;0,02412956693112335;https://youtu.be/1deqeiFETpc
2289;fiestar;21714786,0;135736,0;0,0062508559835680625;https://youtu.be/ShGVCembq70
2290;myname;820088,0;11447,0;0,013958258138151028;https://youtu.be/FxrJJHILtq0
2291;nu'est;544806,0;20138,0;0,036963616406574085;https://youtu.be/fYyV6Gi4sJw
2292;shinhwa;2526110,0;44685,0;0,017689253437102898;https://youtu.be/y_VJHT6y-NI
2295;u-kiss;1005720,0;13594,0;0,013516684564292248;https://youtu.be/OvqyNUvGiK8
2296;vixx;5584856,0;102118,0;0,018284804478396578;https://youtu.be/OM4C3uIXk28
2297;rainbow;5314738,0;0,0;0,0;https://youtu.be/BQz6K0aWWiY
2298;k-much;145222,0;4699,0;0,03235735632342207;https://youtu.be/ahm8XNFP0Ww
2300;infinite;4773950,0;66090,0;0,013843881900732099;https://youtu.be/cUTMi0xzQeM
2301;myname;3696642,0;75398,0;0,02039634890259863;https://youtu.be/LXvHQeG1Lu4
2302;after school;590098,0;7133,0;0,012087822700636165;https://youtu.be/QWScSWtG6IU
2303;berry good;1271886,0;13332,0;0,010482071506408593;https://youtu.be/_ITfI3XC-3Q
2304;4minute;205819738,0;2110972,0;0,010256411851034423;https://youtu.be/1nCLBTmjJBY
2305;mamamoo;594087,0;14177,0;0,023863508206710463;https://youtu.be/JprirXon4yo
2306;shinhwa;603511,0;12954,0;0,021464397500625506;https://youtu.be/v5mHxj-ITjs
2308;sunny hill;1066169,0;10142,0;0,009512563205270459;https://youtu.be/GHB5jlv-Atg
2309;wassup;1434125,0;29474,0;0,02055190447136756;https://youtu.be/z3Hqv2x3WVw
2311;4minute;8968352,0;121137,0;0,013507163857975244;https://youtu.be/ZT9zbZGB2gE
2312;davichi;6031302,0;32235,0;0,005344617132420164;https://youtu.be/odqk5KLJpaU
2313;b1a4;954756,0;0,0;0,0;https://youtu.be/YBgT-BUxOt0
2314;u-kiss;1550131,0;35913,0;0,023167719373394895;https://youtu.be/4kVwaXys8WQ
2318;davichi;10326711,0;62620,0;0,006063886168597146;https://youtu.be/nBmW1IDchS0
2322;jjcc;3443626,0;78660,0;0,02284220179543307;https://youtu.be/KiWOvYTYsE8
2323;tahiti;1893101,0;15201,0;0,008029682515618555;https://youtu.be/M9medBE7GD4
2325;hello venus;5847210,0;103428,0;0,017688436023334204;https://youtu.be/SkRSXFQerZs
2328;halo;477560,0;10202,0;0,02136276070022615;https://youtu.be/3aEl6jiUyOc
2331;4ten;899359,0;7348,0;0,008170263487661767;https://youtu.be/XMAIIKUKsoQ
2332;high4;1184696,0;25045,0;0,021140444468454353;https://youtu.be/ABbYBUkAW6w
2334;sonamoo;5261170,0;88906,0;0,016898522571975435;https://youtu.be/TRY0Dk9avck
2336;btob;6407089,0;87483,0;0,013654094706660076;https://youtu.be/CWAhNgjB5jM
2340;teen top;292736,0;10284,0;0,035130629645824224;https://youtu.be/nbdWUK6c3tw
2341;wassup;1020167,0;18961,0;0,01858617265604553;https://youtu.be/WfQRC4xZuBA
2343;btob;3994126,0;56666,0;0,014187334100126035;https://youtu.be/ICVx-mi3eYI
2352;u-kiss;816798,0;12190,0;0,014924130568390226;https://youtu.be/iKKYJQyOTDw
2354;sunny hill;669434,0;7232,0;0,010803156099032915;https://youtu.be/9Isov_SmYhY
2356;bigflo;576978,0;15145,0;0,026248834444294235;https://youtu.be/FzL3Hm2ljHU
2357;apink;76289406,0;403201,0;0,00528515060138232;https://youtu.be/8dVjSvLzD1I
2359;t-ara;10330955,0;78676,0;0,007615559258558381;https://youtu.be/uY_SVsA-nKo
2361;mamamoo;18671281,0;220882,0;0,011830039942090743;https://youtu.be/3IIBVnn4eTM
2362;halo;538847,0;14498,0;0,026905596579362975;https://youtu.be/xdg48Zna-1Q
2365;lovelyz;7895771,0;83149,0;0,010530827198509177;https://youtu.be/HRQEs4vOIrY
2366;got7;84807846,0;1136883,0;0,013405398835386056;https://youtu.be/R_DX64EwH9M
2367;boys republic;1613381,0;39380,0;0,02440836975271185;https://youtu.be/RQBisbBQ7X4
2368;aoa;67639129,0;465414,0;0,00688083963943415;https://youtu.be/qEYOyZVWlzs
2369;teen top;5931846,0;76251,0;0,012854514429403595;https://youtu.be/PI-VCWkTQu8
2370;lovelyz;6039274,0;84805,0;0,014042250773851295;https://youtu.be/YXGVpjqIopE
2371;cross gene;1785500,0;30486,0;0,017074208905068607;https://youtu.be/_M9SmNvIJug
2374;hello venus;6972157,0;44095,0;0,0063244416326253125;https://youtu.be/aP2PILSAwLs
2376;spica;1579717,0;17909,0;0,01133684071260865;https://youtu.be/DikFQp6a7FM
2377;boyfriend;1403189,0;27351,0;0,0194920285150468;https://youtu.be/B8QLLknB6Kw
2379;the legend;154329,0;5086,0;0,03295556894686028;https://youtu.be/mYcpkjZu3HE
2380;2am;1481504,0;21155,0;0,014279407952999115;https://youtu.be/xoJOVNI-g6c
2383;hotshot;2878383,0;77254,0;0,026839374746168248;https://youtu.be/B9s2N7d2aLY
2384;super junior;23057950,0;288366,0;0,012506142133190505;https://youtu.be/dzhOqwF8qHg
2385;2am;1615619,0;27014,0;0,016720526312206035;https://youtu.be/R0vCBLNCdEo
2386;d.holic;46613,0;1686,0;0,0361701671207603;https://youtu.be/EVp4_5pNARg
2387;d.holic;19995,0;769,0;0,03845961490372593;https://youtu.be/hsgSeyrSR0o
2389;uniq;2253698,0;62131,0;0,027568467469909454;https://youtu.be/lLvjnllkBv0
2392;super junior;36377243,0;387738,0;0,010658806661076542;https://youtu.be/utmykx9RUEw
2394;bts;339474803,0;5224509,0;0,015389975791516993;https://youtu.be/XQmpVHUi-0A
2396;b.i.g;1841185,0;52501,0;0,02851478803053468;https://youtu.be/_bIoKR6p4c8
2399;uniq;7381285,0;194629,0;0,02636790206583271;https://youtu.be/mhLyj-boNic
2400;alphabat;104974,0;3775,0;0,03596128565168518;https://youtu.be/jCmaXx_hp3g
2401;girl's day;14468676,0;100388,0;0,006938298984647939;https://youtu.be/eDCqnr1B3Js
2402;girls' generation;2585907,0;29959,0;0,011585490120100994;https://youtu.be/TsJoYmIsM5Y
2403;vixx;33091764,0;456360,0;0,013790742614990243;https://youtu.be/IF8kySIcWNw
2405;boyfriend;11912982,0;196727,0;0,01651366551212786;https://youtu.be/o1nkmcTZEcs
2406;t-ara;102335298,0;579763,0;0,005665327715174094;https://youtu.be/Qk52ypnGs68
2407;t-ara;14630832,0;81583,0;0,005576101208735087;https://youtu.be/7IzezDJrHoU
2408;nu'est;2886922,0;44912,0;0,015557053498501172;https://youtu.be/xOrWuGXJxow
2409;red velvet;33224797,0;592062,0;0,017819883143304082;https://youtu.be/QpAn9ryoB4Y
2410;gavy nj;1060940,0;7020,0;0,006616773804362169;https://youtu.be/7Y0-mbA8veE
2411;madtown;5191076,0;108032,0;0,02081109966411588;https://youtu.be/Prg4bxe_yhg
2412;ftisland;2290369,0;34358,0;0,015001076245792708;https://youtu.be/hOxAz9NaEEQ
2413;got7;13373024,0;220099,0;0,016458431540988784;https://youtu.be/qJK-SR7JGc4
2415;btob;11955147,0;162492,0;0,013591802760769064;https://youtu.be/RQoOEEnKlVY
2416;beatwin;23848,0;0,0;0,0;https://youtu.be/Ns9GNBW_VNc
2420;minx;1660946,0;46310,0;0,027881701151030797;https://youtu.be/wqiEAod0LYI
2422;ladies' code;5825845,0;143523,0;0,024635567887576825;https://youtu.be/C7JYOzTl-ec
2424;teen top;8240554,0;96351,0;0,01169229641599339;https://youtu.be/EADtGMSxDYg
2425;t-ara;95241496,0;625271,0;0,006565111073013804;https://youtu.be/q_eo5j5sib8
2427;2pm;36663259,0;417476,0;0,01138676733565884;https://youtu.be/uwD51VS0Uko
2430;winner;17722224,0;292136,0;0,016484161355820804;https://youtu.be/iQnAL-f2grI
2432;super junior;113619155,0;1445574,0;0,01272297791688382;https://youtu.be/q_krT35dgDM
2433;100%;350198,0;3731,0;0,010653972895333498;https://youtu.be/MyudoqfVw6o
2434;cnblue;3567341,0;39742,0;0,011140510537119945;https://youtu.be/maCVfGZFVFM
2436;exid;124583308,0;1227939,0;0,009856368559422101;https://youtu.be/hfXZ6ydgZyo
2437;high4;1276779,0;26581,0;0,02081879479534046;https://youtu.be/DLU_EB568eg
2439;sistar;29552416,0;196015,0;0,006632791038133735;https://youtu.be/ktEEjk3Xy3s
2440;4ten;685083,0;12562,0;0,018336464340817097;https://youtu.be/NCqUQxikvuI
2441;alphabat;185154,0;5431,0;0,029332339565982912;https://youtu.be/A1WTC2kzz4s
2442;jjcc;1793033,0;39220,0;0,02187355168588643;https://youtu.be/snDRVNBcc5g
2445;sunny hill;1185831,0;9344,0;0,007879706298789625;https://youtu.be/NmWf1pFjodY
2446;bts;200004356,0;3337409,0;0,016686681564075535;https://youtu.be/bagj78IQ3l0
2448;kara;27048978,0;0,0;0,0;https://youtu.be/6tK0XUQQ3wA
2451;b.a.p;2914609,0;41899,0;0,01437551314773268;https://youtu.be/Fk0kuSJXMy0
2452;winner;53981211,0;573320,0;0,010620732461893084;https://youtu.be/gEqlF5N8UMs
2453;winner;17412987,0;218777,0;0,01256401328502686;https://youtu.be/vQIfXg7UukI
2454;secret;18165355,0;108236,0;0,005958375159747772;https://youtu.be/YpatVVhT-Io
2455;spica;1902149,0;29011,0;0,01525169689651021;https://youtu.be/j6Mns7IbRFE
2456;ladies' code;1113829,0;18862,0;0,016934376820858497;https://youtu.be/utxtwyxwdqI
2457;red velvet;115460588,0;1382514,0;0,011973904030351899;https://youtu.be/JFgv8bKfxEs
2460;girls' generation;3601270,0;40332,0;0,011199382440083637;https://youtu.be/wxqT6FUI_aA
2461;sunny hill;1155655,0;9187,0;0,007949604336934465;https://youtu.be/qEOzdB8G-7U
2462;cnblue;2342936,0;26337,0;0,011241024082604049;https://youtu.be/_f5-qWkrLgk
2463;jyj;18329919,0;166547,0;0,009086073975558757;https://youtu.be/3TyKyeS3P-Q
2465;nu'est;1032029,0;23073,0;0,022356929892473953;https://youtu.be/ibKV2zArPtM
2468;bestie;3977404,0;29048,0;0,00730325609367316;https://youtu.be/mS0-Rw2mfco
2469;cross gene;307522,0;6356,0;0,020668439981529778;https://youtu.be/YDu4erW84Eo
2471;block b;36075031,0;483978,0;0,01341587204734488;https://youtu.be/o0WCva5Stk4
2474;boys republic;1328797,0;24729,0;0,01861006609737981;https://youtu.be/40WRiOb80cg
2475;boyfriend;1150113,0;14414,0;0,012532681571289082;https://youtu.be/GL7I2O0Qmv4
2476;infinite;37324226,0;475579,0;0,01274183153858301;https://youtu.be/YiiqHq_kNnU
2477;sistar;123549970,0;769907,0;0,006231543398998802;https://youtu.be/9txzvu6eQuw
2481;crayon pop;752766,0;5829,0;0,007743442185220905;https://youtu.be/ylJI9DW43mQ
2482;girl's day;55367215,0;269129,0;0,00486080074643451;https://youtu.be/QB4dQcxgJPY
2483;b1a4;8732927,0;128588,0;0,014724501876633114;https://youtu.be/vcSjLaQ4PQo
2484;bestie;292249,0;4441,0;0,015195945922826084;https://youtu.be/FpLqCe4RnFk
2486;cross gene;798963,0;16711,0;0,020915862186359067;https://youtu.be/9OGde2j3d8M
2487;b.i.g;2576619,0;80016,0;0,03105464952327061;https://youtu.be/jp2emtZWc_k
2491;nu'est;15786308,0;214014,0;0,013556938075704591;https://youtu.be/6G5TuESCdLw
2492;cross gene;2310066,0;47200,0;0,020432316652424648;https://youtu.be/abcv7Ua1JrU
2493;100%;1313124,0;23560,0;0,017941946076684305;https://youtu.be/7lcKKnPSwTY
2494;c-clown;3220561,0;59661,0;0,018525033371515086;https://youtu.be/8GczGlJPbAk
2495;davichi;2035514,0;16955,0;0,008329591444716174;https://youtu.be/RCYAncxTvfI
2496;lu:kus;2448509,0;49990,0;0,020416506535201627;https://youtu.be/oDmJ2oDs4bE
2499;tiny-g;2297158,0;31832,0;0,01385712258364466;https://youtu.be/KQ7gfMVPXpM
2500;a-jax;894958,0;0,0;0,0;https://youtu.be/UaaTKQxcqDw
2502;f(x);51802685,0;596874,0;0,01152206685811749;https://youtu.be/iv-8-EgPEY0
2503;fiestar;15391712,0;79851,0;0,005187921915378874;https://youtu.be/n9sEjiBew18
2505;2ne1;10878942,0;135385,0;0,012444684418760574;https://youtu.be/TpC3TBIvRSk
2506;halo;1001656,0;22570,0;0,022532685872195642;https://youtu.be/dmZJTP-oSWo
2508;history;1623605,0;36463,0;0,02245804860172271;https://youtu.be/yJDc5vYw_UE
2509;got7;126560874,0;1398503,0;0,011050042211307738;https://youtu.be/eISomx-VMow
2511;davichi;820808,0;4296,0;0,005233867116304909;https://youtu.be/TCrkA2Sc91Q
2512;aoa;42707894,0;199848,0;0,004679415941230912;https://youtu.be/N5wzkQvzp4c
2514;mamamoo;10775386,0;200803,0;0,01863534169448779;https://youtu.be/D15-XYRubsc
2516;apink;2648313,0;25109,0;0,009481130062798469;https://youtu.be/tT8ibiZa44U
2517;tahiti;969958,0;9158,0;0,009441645926937043;https://youtu.be/SK3q9C4lAmg
2518;boyfriend;1618873,0;30224,0;0,01866977829638273;https://youtu.be/WNTTGs_H0pc
